code,X90301,X90302,X90303,X90304,X90305,X90306,X90307,X90308,X90309,X90310,X91807
taluk,Gadag,Gadag,Gadag,Gadag,Gadag,Gadag,Gadag,Gadag,Gadag,Gadag,Gadag
village,HULKOTI,HUILGOL,PAPANASHI,HARTI,GADAG,BELADHADI,KURTAKOTI,YELISHIRUNJA(Y.SHIRUR),LAKKUNDI,HARLAPUR,Lakundi
lat,15.425,15.525,15.36667,15.325,15.42361,15.34028,15.37361,15.27222,15.14028,15.42083,15.14028
long,75.55,75.65833,75.68333,75.55833,75.62917,75.62083,75.52556,75.60222,75.71667,75.77444,75.71667
1/1/2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/1/2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/1/2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/1/2007,0,21.35,27.3,0,19.2,17.48,11.06,18,0,0,0
5/1/2007,0,21.35,27.3,0,19.02,17.48,11.06,18,0,0,0
6/1/2007,0,21.35,27.3,0,19.02,17.48,11.06,18,0,0,0
7/1/2007,5.25,19.99,26.45,0,16.58,16.95,9.65,16.7,14.55,4.5,0
8/1/2007,4.2,18.35,24.45,0,15.7,15.95,8.02,14.79,11.75,4.15,0
9/1/2007,2.45,13.95,19.55,0,0,0,3.86,11.6,0,2.62,0
10/1/2007,1.86,19.3,17,7.3,0,0,3.1,8,18.25,2.25,0
11/1/2007,0,9.5,0,0,0,0,0,0,0,2.28,0
12/1/2007,4.71,9.6,17.95,7.4,0,0,4.7,9.9,0,3.75,0
1/1/2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/1/2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/1/2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/1/2008,7.19,13.25,21.2,0,14.68,13.54,7.5,13.21,0,0,0
5/1/2008,7.19,13.25,21.2,0,14.68,13.54,9.97,13.21,0,0,0
6/1/2008,7.19,13.25,21.2,0,14.68,13.54,7.5,13.21,0,0,0
7/1/2008,8.15,14.95,22.95,0,16.77,15.65,9.04,14.71,0,0,0
8/1/2008,8.5,15.1,23.05,0,16.7,15.85,9.15,14.85,0,0,0
9/1/2008,8.6,15.22,23.2,0,0,0,9.22,14.95,0,0,0
10/1/2008,8.45,0,23,8.45,0,0,9.15,14.5,0,0,0
11/1/2008,8.6,0,23.5,0,0,0,9.4,15.1,0,0,0
12/1/2008,8.65,0,23.7,11.3,0,0,9.45,15.2,6.09,0,0
1/1/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/1/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/1/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/1/2009,0,0,24.29,0,12.1,17.16,9.97,15.74,6.2,0,0
5/1/2009,NA,0,24.29,0,16.17,17.16,2.3,15.74,6.2,0,6.2
6/1/2009,0,0,24.29,0,16.17,17.16,9.97,15.74,6.2,0,0
7/1/2009,0,0,24.6,0,17.2,18.03,10.62,16.9,6.85,0,0
8/1/2009,0,0,24.8,0,17.42,18.65,10.92,16.22,6.9,0,0
9/1/2009,8.5,0,24.65,0,0,0,10.75,15.94,0,0,0
10/1/2009,8.4,0,24.5,16.65,0,0,10.5,15,4.9,0,0
11/1/2009,2.95,0,23,0,0,0,1.25,3.94,4.6,0,0
12/1/2009,4.9,0,0,16.8,0,0,2.6,4.02,3.85,0,0
1/1/2010,2.6,Pump installed,Lock Jam,Cap Jam,6.5,Collapsed,1.76,3.88,5.6,Dry,NA
2/1/2010,2.74,Pump installed,Lock Jam,cap Jam,9,Collapsed,2.26,4.24,6.15,Dry,NA
3/1/2010,3,Pump installed,Lock Jam,Cap Jam,11.5,Collapsed,2.9,4.9,5.59,Dry,NA
4/1/2010,3.2,Pump installed,Lock Jam,Cap Jam,12.1,Collapsed,2.3,5.7,6.2,Dry,NA
5/1/2010,3.5,Pump installed,13.95,8.65,12.4,Collapsed,2.9,6,6.4,Dry,NA
6/1/2010,2.6,Pump installed,15.5,8.9,12.45,Collapsed,2,3.88,6.3,Dry,NA
7/1/2010,3.5,Pump installed,15.15,7.75,12.2,Collapsed,1.95,6.45,6.85,4.6,NA
8/1/2010,3.3,Pump installed,15,7.5,11.8,Collapsed,1.75,6.2,6.9,4.2,NA
9/1/2010,2.15,Pump installed,14.7,6.5,11.6,Collapsed,1.5,5.6,6.7,4,NA
10/1/2010,1.6,Pump installed,Lock Jam,5.25,9.8,Collapsed,1.7,4.2,4.9,3.4,NA
11/1/2010,1.4,Pump installed,Lock Jam,5.45,9.95,Collapsed,0.7,4,4.6,3,NA
12/1/2010,2,Pump installed,Lock Jam,4.25,9.9,Collapsed,0.9,3.6,3.85,2.6,NA
1/1/2011,2.150000095,Pump installed,Fiiled up,4.849999905,8.75,Collapsed,1.25,4.300000191,4.199999809,2.799999952,NA
2/1/2011,2.5,Pump installed,Fiiled up,4.900000095,8.579999924,Collapsed,1.450000048,4.800000191,4.699999809,3,NA
3/1/2011,2.599999905,Pump installed,Fiiled up,6.300000191,8.800000191,Collapsed,1.5,4.900000095,5.300000191,3.200000048,NA
4/1/2011,2.700000048,Pump installed,Fiiled up,6.900000095,8.899999619,Collapsed,1.700000048,5.099999905,5.400000095,3.400000095,NA
5/1/2011,2.799999952,Pump installed,Fiiled up,6.900000095,6.5,Collapsed,1.799999952,4.599999905,5.900000095,3.400000095,NA
6/1/2011,3.799999952,Pump installed,Fiiled up,6.900000095,6.900000095,Collapsed,3.200000048,4.449999809,5.400000095,4.800000191,NA
7/1/2011,3.200000048,Pump installed,Fiiled up,7,5.900000095,Collapsed,1.5,5.199999809,5.199999809,3.200000048,NA
8/1/2011,3.099999905,Pump installed,Fiiled up,6.900000095,6,Collapsed,1.799999952,5,5.800000191,3,NA
9/1/2011,3.299999952,Pump installed,Fiiled up,7.099999905,6.4,Collapsed,1.899999976,5.099999905,6,3.400000095,NA
10/1/2011,3.5,Pump installed,Fiiled up,7.300000191,7,Collapsed,2.099999905,5.400000095,6.300000191,3.799999952,NA
11/1/2011,3.200000048,Pump installed,Fiiled up,6.699999809,7.650000095,Collapsed,1.700000048,5.199999809,6.400000095,4.099999905,NA
12/1/2011,3,Pump installed,Fiiled up,7.400000095,7.900000095,Collapsed,1.700000048,7.199999809,6.550000191,4.5,NA
1/1/2012,3.200000048,Pump installed,Lock jam,7.699999809,8.399999619,Fiiled up,1.799999952,8,7,5.199999809,NA
2/1/2012,3.700000048,Pump installed,Lock jam,7.900000095,8.899999619,Fiiled up,2,8.5,7.900000095,6.099999905,NA
3/1/2012,4.199999809,Pump installed,Lock jam,8.300000191,9.300000191,Fiiled up,2.900000095,9.199999809,8.899999619,6.900000095,NA
4/1/2012,4.599999905,Pump installed,Lock jam,8.5,9.5,Fiiled up,3.599999905,9.800000191,9.649999619,Fiiled up,NA
5/1/2012,4.800000191,Pump installed,Lock jam,8.600000381,9.899999619,Fiiled up,3.900000095,10.10000038,10,Fiiled up,NA
6/1/2012,4.849999905,Pump installed,Lock jam,8.699999809,10.10000038,Fiiled up,4,10.10000038,10.19999981,Fiiled up,NA
7/1/2012,5.050000191,Pump installed,Lock jam,8.949999809,10.25,Fiiled up,4.150000095,10.19999981,10.35000038,Fiiled up,NA
8/1/2012,4.949999809,Pump installed,Lock jam,8.899999619,10.35000038,Fiiled up,4,10,10.44999981,Fiiled up,NA
9/1/2012,4.699999809,Pump installed,Lock jam,8.649999619,10.15,Fiiled up,3.900000095,9.649999619,10.30000019,Fiiled up,NA
10/1/2012,4.5,Pump installed,Lock jam,8.449999809,10,Fiiled up,3.799999952,9.449999809,10,Fiiled up,NA
11/1/2012,3.5,Pump installed,18.45000076,9.800000191,10.69999981,Fiiled up,3,10,10.30000019,Fiiled up,NA
12/1/2012,2.799999952,Pump installed,18.60000038,11.30000019,11.19999981,Fiiled up,2.5,10.69999981,10.80000019,Fiiled up,NA
1/1/2013,2.299999952,Pump installed,18.85000038,12.89999962,11.80000019,Fiiled up,Fiiled up,11.5,11.39999962,Fiiled up,NA
2/1/2013,2.599999905,Pump installed,19.20000076,14.60000038,12.60000038,Fiiled up,Fiiled up,12.44999981,12.10000038,Fiiled up,NA
3/1/2013,3,Pump installed,19.70000076,16.39999962,13.55000019,Fiiled up,Fiiled up,13.5,12.89999962,Fiiled up,NA
4/1/2013,3.5,Pump installed,20.29999924,17.35000038,14.5,Fiiled up,Fiiled up,Dry,13.80000019,Fiiled up,NA
5/1/2013,3.400000095,Pump installed,20.10000038,17.35000038,14.89999962,Fiiled up,Fiiled up,Dry,13.69999981,Fiiled up,NA
6/1/2013,3.299999952,Pump installed,19.89999962,16.5,15,Fiiled up,Fiiled up,Dry,13.60000038,Fiiled up,NA
7/1/2013,3.25,Pump installed,20.10000038,16.70000076,17.10000038,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
8/1/2013,3.150000095,Pump installed,20.20000076,16.85000038,16.85000038,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
9/1/2013,3.099999905,Pump installed,20.10000038,16.79999924,19.10000038,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
10/1/2013,2.900000095,Pump installed,19.79999924,16.64999962,19.04999924,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
11/1/2013,2.75,Pump installed,19.64999962,16.60000038,19.14999962,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
12/1/2013,3,Pump installed,19.75,16.79999924,19.35000038,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
1/1/2014,3.299999952,Pump installed,19.79999924,17.10000038,19.05999947,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
2/1/2014,3.700000048,Pump installed,19.89999962,17.5,19.95000076,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
3/1/2014,4.199999809,Pump installed,20.04999924,17.95000076,20.35000038,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
4/1/2014,4.699999809,Pump installed,20.25,18.45000076,21.12000084,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
5/1/2014,4.699999809,Pump installed,20.23999977,Cap Jam,21.31999969,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
6/1/2014,4.550000191,Pump installed,20.25,Cap Jam,21.27000046,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
7/1/2014,4.300000191,Pump installed,20.35000038,Cap Jam,20.20000076,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,NA
8/1/2014,3,Pump installed,19.35000038,Cap Jam,19.5,Fiiled up,Fiiled up,5.900000095,Fiiled up,Fiiled up,NA
9/1/2014,2.400000095,Pump installed,18.85000038,Cap Jam,19,Fiiled up,Fiiled up,6.400000095,Fiiled up,Fiiled up,NA
10/1/2014,2.099999905,Pump installed,18.54999924,Cap Jam,18.70000076,Fiiled up,Fiiled up,6.699999809,Fiiled up,Fiiled up,NA
11/1/2014,1.899999976,Pump installed,18.39999962,Cap Jam,18.70000076,Fiiled up,Fiiled up,7.099999905,Fiiled up,Fiiled up,NA
12/1/2014,2,Pump installed,18.45000076,Cap Jam,18.89999962,Fiiled up,Fiiled up,7.599999905,Fiiled up,Fiiled up,NA
1/1/2015,2.150000095,Pump installed,18.70000076,Cap Jam,18.70000076,Fiiled up,Fiiled up,8.149999619,Fiiled up,Fiiled up,NA
2/1/2015,2.400000095,Pump installed,19,Cap Jam,18.89999962,Fiiled up,Fiiled up,8.75,Fiiled up,Fiiled up,NA
3/1/2015,2.700000048,Pump installed,19.35000038,Cap Jam,19.14999962,Fiiled up,Fiiled up,8.75,Fiiled up,Fiiled up,NA
4/1/2015,3.099999905,Pump installed,19.64999962,Cap Jam,19.35000038,Fiiled up,Fiiled up,9,Fiiled up,Fiiled up,NA
5/1/2015,3.400000095,Pump installed,19.85000038,Cap Jam,19.5,Fiiled up,Fiiled up,9.149999619,Fiiled up,Fiiled up,NA
6/1/2015,3.349999905,Pump installed,17.89999962,Cap Jam,19.39999962,Fiiled up,Fiiled up,9,Fiiled up,Fiiled up,NA
7/1/2015,4.599999905,Pump installed,17.95000076,11.97999954,20.60000038,Fiiled up,Fiiled up,10.89999962,Fiiled up,Fiiled up,NA
8/1/2015,4.099999905,Pump installed,16.14999962,11.88000011,19.5,Fiiled up,Fiiled up,10.85000038,Fiiled up,Fiiled up,NA
9/1/2015,4.199999809,Pump installed,15.80000019,11.97999954,19.65999985,Fiiled up,Fiiled up,11,Fiiled up,Fiiled up,NA
10/1/2015,3.900000095,Pump installed,13.98999977,11,18.89999962,Fiiled up,Fiiled up,9.699999809,Fiiled up,Fiiled up,NA
11/1/2015,4,Pump installed,13.98999977,11.02999973,20.57999992,Fiiled up,Fiiled up,9.699999809,Fiiled up,Fiiled up,NA
12/1/2015,4.03000021,Pump installed,14.35000038,12,20.60000038,Fiiled up,Fiiled up,10.10000038,Fiiled up,Fiiled up,NA
1/1/2016,4.050000191,Pump installed,17.5,13.17000008,19.20000076,Fiiled up,Fiiled up,14.07999992,Fiiled up,Fiiled up,20
2/1/2016,4.380000114,Pump installed,18.47999954,13.89999962,20,Fiiled up,Fiiled up,15.60000038,Fiiled up,Fiiled up,20.71999931
3/1/2016,4.420000076,Pump installed,18.95000076,14.75,19.46999931,Fiiled up,Fiiled up,17.70000076,Fiiled up,Fiiled up,18.14999962
4/1/2016,5.9,0,19,14.49,19.6,0,0,Dry,0,0,18.35
5/1/2016,5.7,Pump installed,17.35,15.45,18.72,Fiiled up,Fiiled up,Dry,Fiiled up, ,19.5
6/1/2016,5.8,Pump installed,17.48,15.6,18.9,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,20.05
7/1/2016,4.1,Pump installed,16.8,15.3,15.03,Fiiled up,Fiiled up,Dry,Fiiled up,Fiiled up,16.55
8/1/2016,5.8,Pump installed,17.3,14.75,13.25,Fiiled up,Fiiled up,13.35,Fiiled up,Fiiled up,16.1
9/1/2016,5.75,Pump installed,16.9,14.65,15.1,Fiiled up,Fiiled up,13.35,Fiiled up,Fiiled up,16.2
10/1/2016,6.47,Pump installed,19.75,15.86,13.85,Fiiled up,Fiiled up,12.75,Fiiled up,Fiiled up,17.35
11/1/2016,6.8,Pump installed,21.25,15.66,17.35,Fiiled up,Fiiled up,16.7,Fiiled up,6.6,17.95
12/1/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/1/2017,6.75,NA,22.98,16.78,21.4,NA,NA,Dry,NA,7.1,18.5
2/1/2017,6.75,NA,23,16.9,21.7,NA,NA,NA,NA,7.2,18
3/1/2017,7.8,NA,23.35,16.9,22.48,NA,NA,NA,NA,7.5,20.35
4/1/2017,8.14,-,23.9,16.95,23.21,-,-,-,-,8,21.64
5/1/2017,8.3,-,24.1,17.2,24.5,-,-,-,-,-,22.3
6/1/2017,8.6,NA,30.22,Dry,NA,NA,NA,NA,NA,NA,20.6
7/1/2017,8.75,Pump Installed,30.6,17.5,24.35,Filled Up,Dry,Dry,Dry,Filled Up,20.65
8/1/2017,Dry,Pump Installed,30.1,16.85,20,Filled Up,Dry,Dry,Dry,NA,20.1
9/1/2017,Dry,Pump Installed,27.5,15.6,16.2,Filled Up,Dry,Dry,Dry,NA,14.2
10/1/2017,8.6,Pump Installed,12.3,12.4,8.2,Filled Up,Dry,Dry,Dry,Filled Up,3.1
11/1/2017,8.8,Pump Installed,13.4,12.65,8.4,Filled Up,Dry,Dry,Dry,Filled Up,4.05
12/1/2017,7.8,Pump Installed,Filled with mud,13.8,8.8,Filled Up,Closed,Dry,Demolished,Closed,6.44
1/1/2018,7.9,Pump Installed,0,13.9,9.1,Filled Up,Dry,Dry,Dry,Filled Up,7.15
2/1/2018,8.8,Pump Installed,0,14,9,Filled Up,Dry,Dry,Dry,Filled Up,7.5
3/1/2018,8.9,Pump Installed,0,15,7.1,Filled Up,Dry,Dry,Dry,Filled Up,8.3
4/1/2018,8.7,Pump Installed,0,0,7.94,Filled Up,Dry,Dry,Dry,Filled Up,10
5/1/2018,9.1,Pump Installed,0,14.91,7.92,Filled Up,Dry,Dry,Dry,Filled Up,7.6
6/1/2018,7.8,Pump Installed,0,12.41,3.97,Filled Up,Dry,Dry,Dry,Filled Up,5.15
7/1/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/1/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/1/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/1/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/1/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/1/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
