code,X91001,X91003,X91005,X91006,X91007,X91804,X91805,X91806,X91807
taluk,Mundragi,Mundragi,Mundragi,Mundragi,Mundragi,Mundragi,Mundragi,Mundragi,Mundragi
village,BARDUR,DAMBAL,BAGEWADI,DONI,KALKERI,Kalkeri,Dambal,Doni,Lakundi
lat,15.23333,15.29389,15.11667,15.295,15.15972,15.15694,15.29306,15.29722,15.39194
long,75.86667,75.775,75.76667,75.72583,75.25417,75.8375,75.775,75.76111,75.71667
2007-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-01,23.95,0,21.1,0,0,0,0,0,NA
2007-05-01,23.25,0,21.1,0,0,0,0,0,NA
2007-06-01,23.25,0,21.1,0,0,0,0,0,NA
2007-07-01,20.1,14.65,17.16,9.62,0,0,0,0,NA
2007-08-01,18.35,12,14.13,8.37,0,0,0,0,NA
2007-09-01,13.3,8.61,8.8,0,0,0,0,0,NA
2007-10-01,11.3,0,7.3,5,0,0,0,0,NA
2007-11-01,12.1,0,0,0,0,0,0,0,NA
2007-12-01,12.6,0,0,0,0,0,0,0,NA
2008-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-01,14.75,0,10.4,0,0,0,0,0,NA
2008-05-01,14.75,0,10.4,0,0,0,0,0,NA
2008-06-01,14.75,0,10.4,0,0,0,0,0,NA
2008-07-01,16.39,0,22.75,0,0,0,0,0,NA
2008-08-01,16.5,0,22.32,0,0,0,0,0,NA
2008-09-01,16.65,0,23,0,0,0,0,0,NA
2008-10-01,16.6,0,22.9,0,0,0,0,0,NA
2008-11-01,16.85,0,23,0,0,0,0,0,NA
2008-12-01,16.95,6.35,23.1,0,0,0,0,0,NA
2009-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-01,17.47,7.5,23.68,0,0,0,0,0,NA
2009-05-01,17.41,7.05,23.68,0,0,0,0,0,NA
2009-06-01,17.47,7.05,23.68,0,0,0,0,0,NA
2009-07-01,17.97,8.1,24.12,0,0,0,0,0,NA
2009-08-01,18.22,9.2,5.5,0,0,0,0,0,NA
2009-09-01,18.37,8.9,24.45,0,0,0,0,0,NA
2009-10-01,18.15,7.65,24.9,0,0,0,0,0,NA
2009-11-01,12.5,7.5,12.3,0,0,0,0,0,NA
2009-12-01,12.5,8.55,3.7,5.25,0,0,0,5.25,NA
2010-01-01,12.2,6.75,3.3,5.47,1.50999999046326,Not drilled,Not drilled,Not drilled,Not drilled
2010-02-01,13.48,7.52,2.1,5.62,1.46000003814697,Not drilled,Not drilled,Not drilled,Not drilled
2010-03-01,14.9,7.65,1.3,5.9,1.39999997615814,Not drilled,Not drilled,Not drilled,Not drilled
2010-04-01,16.2,7.05,4.9,6.02,1.29999995231628,Not drilled,Not drilled,Not drilled,Not drilled
2010-05-01,16.6,7.55,5.3,6,1.39999997615814,Not drilled,Not drilled,Not drilled,Not drilled
2010-06-01,14.2,8.25,6.05,6.1,1.39999997615814,Not drilled,Not drilled,Not drilled,Not drilled
2010-07-01,16.65,8.1,5.85,5.85,1,Not drilled,Not drilled,Not drilled,Not drilled
2010-08-01,16.4,9.2,5.5,5.65,1.39999997615814,Not drilled,Not drilled,Not drilled,Not drilled
2010-09-01,16,8.9,4.2,5.5,1.20000004768372,Not drilled,Not drilled,Not drilled,Not drilled
2010-10-01,15.8,7.95,6.2,4.92,1.29999995231628,Not drilled,Not drilled,Not drilled,Not drilled
2010-11-01,16,7.5,6.3,4.75,1.20000004768372,Not drilled,Not drilled,Not drilled,Not drilled
2010-12-01,15,8.55,6.6,5.22,1.39999997615814,Not drilled,Not drilled,Not drilled,Not drilled
2011-01-01,12.78,10.1499996185303,6.90000009536743,5.72,1.60000002384186,Not drilled,Not drilled,Not drilled,Not drilled
2011-02-01,12.9,10.3000001907349,6,6,1.20000004768372,Not drilled,Not drilled,Not drilled,Not drilled
2011-03-01,13,9.85000038146973,5,5.71999979019165,1.20000004768372,Not drilled,Not drilled,Not drilled,Not drilled
2011-04-01,13.2,10,6,6,1.29999995231628,Not drilled,Not drilled,Not drilled,Not drilled
2011-05-01,12.3,10.3999996185303,5.40000009536743,5.59999990463257,1.89999997615814,Not drilled,Not drilled,Not drilled,Not drilled
2011-06-01,12,10.6000003814697,5.90000009536743,5.90000009536743,2,Not drilled,Not drilled,Not drilled,Not drilled
2011-07-01,11.9,10.1999998092651,5.5,6,1.60000002384186,Not drilled,Not drilled,Not drilled,Not drilled
2011-08-01,11.8,9,6.80000019073486,5.42000007629395,1.29999995231628,Not drilled,Not drilled,Not drilled,Not drilled
2011-09-01,12,9.10000038146973,5.5,5.59999990463257,1,Not drilled,Not drilled,Not drilled,Not drilled
2011-10-01,12.5,9.69999980926514,6.09999990463257,6,2,Not drilled,Not drilled,Not drilled,Not drilled
2011-11-01,12.9,8.89999961853027,6.30000019073486,5.69999980926514,1.89999997615814,Not drilled,Not drilled,Not drilled,Not drilled
2011-12-01,13.2,9,6.69999980926514,5.90000009536743,2,Not drilled,Not drilled,Not drilled,Not drilled
2012-01-01,13.5,9.30000019073486,7,6.5,Seepage ,Not drilled,Not drilled,Not drilled,Not drilled
2012-02-01,13.9,10.8999996185303,7.59999990463257,6.69999980926514,Seepage ,Not drilled,Not drilled,Not drilled,Not drilled
2012-03-01,14.2,12.1000003814697,7.90000009536743,7.75,Seepage ,Not drilled,Not drilled,Not drilled,Not drilled
2012-04-01,14.35,13.1000003814697,8.10000038146973,8.5,Seepage ,Not drilled,Not drilled,Not drilled,Not drilled
2012-05-01,14.45,13.5,8.19999980926514,9,Seepage ,Not drilled,Not drilled,Not drilled,Not drilled
2012-06-01,14.55,13.6999998092651,8.26000022888184,9.30000019073486,Seepage ,Not drilled,Not drilled,Not drilled,Not drilled
2012-07-01,14.5,13.6499996185303,8.19999980926514,9.19999980926514,Seepage ,Not drilled,Not drilled,Not drilled,Not drilled
2012-08-01,14.3,13.25,8,8.89999961853027,Seepage ,Not drilled,Not drilled,Not drilled,Not drilled
2012-09-01,14,12.8000001907349,7.80000019073486,8.5,Seepage ,3.65000009536743,12.8000001907349,Pump installed,10.3000001907349
2012-10-01,13.75,12.3999996185303,7.65000009536743,8.19999980926514,Seepage ,3.5,12.3999996185303,Pump installed,10
2012-11-01,15,Dry,7.75,7.59999990463257,Seepage ,4,Root ,Pump installed,10.3000001907349
2012-12-01,16.4,Dry,7.84999990463257,7.40000009536743,Seepage ,4.80000019073486,Root ,Pump installed,10.8000001907349
2013-01-01,Fiiled up,Seepage ,8.10000038146973,7.65000009536743,6.40000009536743,5.80000019073486,Root ,11.1000003814697,11.4
2013-02-01,Fiiled up,Seepage ,8.39999961853027,7.94999980926514,7.59999990463257,6.90000009536743,Root ,12.3000001907349,12.1
2013-03-01,Fiiled up,Seepage ,8.85000038146973,8.35000038146973,8,8,Root ,13.6000003814697,12.9
2013-04-01,Fiiled up,Seepage ,9.39999961853027,8.80000019073486,9.19999980926514,9.19999980926514,Root ,Pump installed,13.8
2013-05-01,Fiiled up,Seepage ,9.35000038146973,8.69999980926514,9.30000019073486,9.30000019073486,Root ,Pump installed,13.7
2013-06-01,Fiiled up,Seepage ,9,8.5,7.80000019073486,7.80000019073486,Root ,Pump installed,13.6
2013-07-01,Fiiled up,Seepage ,10.1999998092651,8.35000038146973,7.94999980926514,7.94999980926514,Root ,Pump installed,17.3
2013-08-01,Fiiled up,Seepage ,11.1999998092651,8.19999980926514,7.90000009536743,7.90000009536743,Root ,Pump installed,18
2013-09-01,Fiiled up,Seepage ,11.1000003814697,8.10000038146973,7.80000019073486,7.80000019073486,Root ,Pump installed,18.5
2013-10-01,Fiiled up,Seepage ,10.8999996185303,8,7.65000009536743,7.65000009536743,Root ,Pump installed,18.6
2013-11-01,Fiiled up,Seepage ,10.8000001907349,7.90000009536743,7.59999990463257,7.59999990463257,Root ,Pump installed,18.85
2013-12-01,Fiiled up,Seepage ,11,8.10000038146973,7.80000019073486,7.80000019073486,Root ,Pump installed,19.1
2014-01-01,24.4,Dry,11,8.39999961853027,8.10000038146973,8.10000038146973,Root ,Pump installed,19.3999996185303
2014-02-01,24.7,Dry,11.3999996185303,8.80000019073486,8.5,8.5,Root ,Pump installed,19.8500003814697
2014-03-01,25.05,Dry,11.8500003814697,9.25,Seepage ,8.94999980926514,Root ,Pump installed,20.3500003814697
2014-04-01,25.45,Dry,12.3000001907349,9.72999954223633,Seepage ,9.39999961853027,Root ,Pump installed,20.8500003814697
2014-05-01,25.75,Dry,12.6000003814697,10.1000003814697,Seepage ,9.75,Root ,Pump installed,21.2999992370605
2014-06-01,26,Dry,12.8500003814697,10.3999996185303,Seepage ,10.0500001907349,Root ,Pump installed,21.5799999237061
2014-07-01,26.05,Dry,12.8500003814697,10.3999996185303,Seepage ,10.1000003814697,Root ,Pump installed,21.5300006866455
2014-08-01,25.6,14,12.1999998092651,9.89999961853027,Seepage ,9.60000038146973,Root ,Pump installed,20.2000007629395
2014-09-01,25.3,14.3000001907349,12.6499996185303,9.60000038146973,Seepage ,9.30000019073486,Root ,Pump installed,19.2000007629395
2014-10-01,25.2,14.1999998092651,11.4499998092651,9.5,Seepage ,9.19999980926514,Root ,Pump installed,18.3999996185303
2014-11-01,25.2,14.3000001907349,11.3500003814697,9.5,Seepage ,9.19999980926514,Root ,Pump installed,17.7999992370605
2014-12-01,25.35,14.6000003814697,11.4499998092651,9.69999980926514,Seepage ,9,Root ,Pump installed,17.5
2015-01-01,25.45,14.9300003051758,11.5500001907349,9.94999980926514,Seepage ,9.25,Root ,Pump installed,17.5499992370605
2015-02-01,25.6,15.3299999237061,11.6999998092651,10.25,Seepage ,9.55000019073486,Root ,Pump installed,17.7000007629395
2015-03-01,25.8,15.75,12,10.6000003814697,Seepage ,9.64999961853027,Root ,Pump installed,17.3999996185303
2015-04-01,26,16.1000003814697,12.3500003814697,10.8999996185303,Seepage ,9.60000038146973,Root ,Pump installed,17.7999992370605
2015-05-01,26.15,16.2999992370605,12.6000003814697,11.1000003814697,Seepage ,9.89999961853027,Root ,Pump installed,18.1000003814697
2015-06-01,26,16.1000003814697,14.25,10.6499996185303,Seepage ,8.69999980926514,12.8500003814697,Pump installed,19
2015-07-01,26.6,16.8,16.25,10.6999998092651,Seepage ,6.8600001335144,19.5,Pump installed,20.0900001525879
2015-08-01,23.85,Dry,16.25,10.6999998092651,Seepage ,6.73999977111816,19.4200000762939,Pump installed,20.7999992370605
2015-09-01,19.35,Dry,18.6200008392334,Dry,Seepage ,6.55999994277954,19.2999992370605,Pump installed,20.8999996185303
2015-10-01,19.35,Dry,18.6200008392334,Dry,Seepage ,6.30000019073486,18.3899993896484,Pump installed,20.7999992370605
2015-11-01,19.5,Dry,20.5,Dry,Seepage ,6.42999982833862,18.3799991607666,Pump installed,20.8500003814697
2015-12-01,21,Dry,22.5,Dry,Seepage ,7,18.3999996185303,Pump installed,22.1000003814697
2016-01-01,22.1,Dry,24.5,Dry,Seepage ,7.02,21.8099994659424,Pump installed,NA
2016-02-01,21.75,Dry,26.4500007629395,Dry,Seepage ,7.69999980926514,19.0400009155273,Pump installed,NA
2016-03-01,23.12,Dry,27.6299991607666,Dry,Seepage ,7.75,20,Pump installed,NA
2016-04-01,23.2,Dry,27.75,Dry,Seepage ,7.84999990463257,18.0499992370605,Pump installed,NA
2016-05-01,22.8,16.25,27.62,Dry,Seepage from drainage,8.08,17.08,Pump installed,NA
2016-06-01,23.1,16.35,27.75,Dry,Seepage from drainage,8.18,17.2,Pump installed,NA
2016-07-01,23.75,16.1,27.5,Dry,Seepage from drainage,7.5,17,Pump installed,NA
2016-08-01,18.2,13.25,27.65,Dry,Seepage from drainage,8.6,17.68,Pump installed,NA
2016-09-01,18.9,14,27.75,Dry,Seepage from drainage,8.1,17.25,Pump installed,NA
2016-10-01,24.9,12.7,27.62,Dry,Seepage from drainage,8.5,17.8,Pump installed,NA
2016-11-01,23.35,6.85,27.63,Dry,Seepage from drainage,7.66,14.8,Pump installed,NA
2016-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,25.55,9.7,27.63,NA,NA,7.72,14.92,4.83,NA
2017-02-01,25.75,10.1,27.7,11.25,NA,7.95,15.05,4.8,NA
2017-03-01,24.43,10.75,27.63,NA,NA,8.58,13.75,5.3,NA
2017-04-01,24.45,11.34,27.63,-,-,8,11.9,5.45,NA
2017-05-01,25,12.3,28.8,-,-,9.35,13.3,6.7,NA
2017-06-01,25.2,14.86,27.6,43.44,-,9.65,NA,NA,NA
2017-07-01,26.7,12.6,27.6,Dry,Dry,10.55,14.7,0,NA
2017-08-01,23.1,NA,26.8,Dry,Dry,9.1,16.8,Pump Installed,NA
2017-09-01,20.2,NA,21.5,Dry,Dry,8.7,15.5,Pump Installed,NA
2017-10-01,11.5,6.5,12.2,Dry,Dry,5,6.2,Pump Installed,NA
2017-11-01,13.9,5.9,12.19,Dry,Dry,4.7,6,Pump Installed,NA
2017-12-01,14.7,4.9,16.2,Dry,Dry,5.23,5.75,Pump Installed,NA
2018-01-01,14.9,6.3,16.95,Dry,Dry,5.4,6.1,Pump Installed,NA
2018-02-01,15.2,6.7,17.1,Dry,Dry,5.5,6.7,Pump Installed,NA
2018-03-01,15.9,9.3,18.5,Dry,Dry,5.8,7.2,Pump Installed,NA
2018-04-01,16.6,11,19.5,Dry,Dry,6.05,7.4,Pump Installed,NA
2018-05-01,17.72,10.6,21.13,Dry,Dry,9.72,7.9,Pump Installed,NA
2018-06-01,16.77,10.4,20.11,Dry,Dry,6.32,7.6,Pump Installed,NA
2018-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
