"code","91401"
"taluk","Ron"
"village","GAJENDRAGAD"
"lat","15.7375"
"long","75.96667"
"2007-04-01","29.7"
"2007-05-01","29.7"
"2007-06-01","29.7"
"2007-07-01","26.73"
"2007-08-01","24.35"
"2007-09-01","19.047"
"2007-10-01","16.1"
"2007-11-01","17.6"
"2007-12-01","17.98"
"2008-04-01",20.7
"2008-05-01",20.7
"2008-06-01",20.7
"2008-07-01",22.62
"2008-08-01",22.1
"2008-09-01",22.8
"2008-10-01",22.7
"2008-11-01",22.85
"2008-12-01",22.95
"2009-04-01","24.15"
"2009-05-01","24.15"
"2009-06-01","24.15"
"2009-07-01","24.2"
"2009-08-01","24.3"
"2009-09-01","24.08"
"2009-10-01","23.85"
"2009-11-01","15.25"
"2009-12-01","11.3"
"2010-01-01","11.75"
"2010-02-01","12.1000003814697"
"2010-03-01","12.6999998092651"
"2010-04-01","13"
"2010-05-01","15.8500003814697"
"2010-06-01","14"
"2010-07-01","11.25"
"2010-08-01","11.1000003814697"
"2010-09-01","8.89999961853027"
"2010-10-01","10.1999998092651"
"2010-11-01","10"
"2010-12-01","10.1999998092651"
"2011-01-01","10.5"
"2011-02-01","11.6000003814697"
"2011-03-01","14.3500003814697"
"2011-04-01","15.8000001907349"
"2011-05-01","15.6000003814697"
"2011-06-01","15.1999998092651"
"2011-07-01","15.1000003814697"
"2011-08-01","15.1499996185303"
"2011-09-01","15.8000001907349"
"2011-10-01","16"
"2011-11-01","16.1000003814697"
"2011-12-01","16.5"
"2012-01-01","17"
"2012-02-01","17.5"
"2012-03-01","18.2000007629395"
"2012-04-01","18.7000007629395"
"2012-05-01","18.5"
"2012-06-01","18.8999996185303"
"2012-07-01","18.6000003814697"
"2012-08-01","18.2999992370605"
"2012-09-01","17.8999996185303"
"2012-10-01","17.5499992370605"
"2012-11-01","18.2999992370605"
"2012-12-01","19.7999992370605"
"2013-01-01","21.2999992370605"
"2013-02-01","22.7999992370605"
"2013-03-01","24.3999996185303"
"2013-04-01","26.1000003814697"
"2013-05-01","27"
"2013-06-01","26.5"
"2013-07-01","26.6499996185303"
"2013-08-01","26.7999992370605"
"2013-09-01","26.7999992370605"
"2013-10-01","26.6000003814697"
"2013-11-01","26.5"
"2013-12-01","26.3999996185303"
"2014-01-01","26.5"
"2014-02-01","26.6499996185303"
"2014-03-01","26.8500003814697"
"2014-04-01","27.1000003814697"
"2014-05-01","27.2999992370605"
"2014-06-01","27.4500007629395"
"2014-07-01","27.3500003814697"
"2014-08-01","26.1000003814697"
"2014-09-01","25.1000003814697"
"2014-10-01","24.2999992370605"
"2014-11-01","23.7000007629395"
"2014-12-01","23.3999996185303"
"2015-01-01","23.4500007629395"
"2015-02-01","23.6000003814697"
"2015-03-01","23.3500003814697"
"2015-04-01","23.3500003814697"
"2015-05-01","26.6499996185303"
"2015-06-01","23.6000003814697"
"2015-07-01","25.5"
"2015-08-01","25.2999992370605"
"2015-09-01","24.7999992370605"
"2015-10-01","24.2000007629395"
"2015-11-01","24.2999992370605"
"2015-12-01","25.1000003814697"
"2016-01-01","23.4500007629395"
"2016-02-01","23.6000003814697"
"2016-03-01","23.3500003814697"
"2016-04-01","29.1"
"2016-05-01","29.05"
"2016-06-01","29.2"
"2016-07-01","28"
"2016-08-01","29"
"2016-09-01","28.05"
"2016-10-01","27.3"
"2016-11-01","30.29"
"2017-01-01","30.43"
"2017-02-01","30.5"
"2017-03-01","30.28"
"2017-04-01","31.35"
"2017-05-01","32.3"
"2017-06-01","35.4"
"2017-07-01","36.1"
"2017-08-01","36"
"2017-09-01","32.35"
"2017-10-01","32"
"2017-11-01","31.9"
"2017-12-01","31.85"
"2018-01-01","32"
"2018-02-01","32.3"
"2018-03-01","33.5"
"2018-04-01","34.35"
"2018-05-01","35.4"
"2018-06-01","34.73"
"2018-07-01",NA
"2018-08-01",NA
"2018-09-01",NA
"2018-10-01",NA
"2018-11-01",NA
"2018-12-01",NA
